CLAVE,URL,,,,,,
661,http://www.designemfoco.uneb.br/,,,,,,
7364,,,,,,,jsessionid=D607C04504AA72E6B1BED6524A618153.sistemas2bi1
5137,http://www.es.temasempsicologia.org//?lang=es,,,,,,
470,http://www.revistapolimeros.org.br/,,,,,,
766,https://revistas.pucsp.br//index.php/curriculum/index,,,,,,
698,https://revistas.intercom.org.br/index.php/revistaintercom,,,,,,
1277,http://revistaenfermagem.eean.edu.br/default.asp,,,,,,
4635,http://www.seer.ufrgs.br/presenca,,,,,,
1891,https://periodicos.pucpr.br/index.php/dialogoeducacional,,,,,,
1295,https://seer.ufmg.br/index.php/ensaio,,,,,,
1530,http://periodicos.univille.br/index.php/rsbo,,,,,,
1670,http://www.scielo.br/scielo.php?script=sci_serial&pid=1413-7704&lng=pt&nrm=iso,,,,,,
1796,https://periodicos.ufsc.br/index.php/katalysis/index,,,,,,
4395,http://www.neuropsicolatina.org/index.php/Neuropsicologia_Latinoamericana,,,,,,
101,https://cintademoebio.uchile.cl/,,,,,,
299,http://www.ubiobio.cl/theoria/,,,,,,
114,,,,,,,
300,http://geografia.uc.cl/Revista-de-Geografia-Norte-Grande/presentacion.html,,,,,,
237,http://selloeditorial.udec.cl/category/publicaciones-periodicas/acta-literaria/,,,,,,
221,http://estudiosdeeconomia.uchile.cl/,,,,,,
195,http://www.cidpa.cl/?page_id=41,,,,,,
479,http://www.revbiolmar.cl/,,,,,,
198,http://revistas.ubiobio.cl/index.php/RU/,,,,,,
197,http://www.revistaiepraxis.cl/index.php/iepraxis,,,,,,
208,,,,,,,
322,http://teologia.uc.cl/es/menu-revistas/teologia-y-vida-inicio.html,,,,,,
324,http://www.revistacienciapolitica.cl/,,,,,,
326,http://www.chungara.cl/index.php/es/home,,,,,,
315,http://www.estudios-atacamenos.ucn.cl/revista/,,,,,,
328,https://revistas.udec.cl/index.php/atenea/index,,,,,,
352,http://ediciones.ucsh.cl/ojs/index.php?journal=lyl,,,,,,
375,http://www.edicionesarq.cl/seccion/revista-arq/,,,,,,
399,http://www.panorama.utalca.cl/,,,,,,
7370,,,,,,,
506,http://www.magallania.cl/index.php/magallania,,,,,,
456,,,,,,,
552,http://cuadernosinterculturales.uv.cl/,,,,,,
820,http://www.cecoch.cl/revista-estudios-constitucionales/,,,,,,
836,http://limite.uta.cl/index.php/limite,,,,,,
469,https://www.sochinut.cl/rchnut,,,,,,
772,http://www.ingeniare.cl/index.php?option=com_ingeniare&Itemid=117&view=vv&vid=87&lang=es,,,,,,
847,https://jotmi.org/index.php/GT,,,,,,
708,http://www.revistacienciasociales.cl/ojs/index.php/publicacion,,,,,,
650,http://universum.utalca.cl/,,,,,,
645,http://www.revistapolitica.uchile.cl/,,,,,,
554,http://www.actabioethica.uchile.cl/,,,,,,
624,http://www.cona.cl/ctmol/revista.htm,,,,,,
1738,http://www.rehj.cl/,,,,,,
1739,http://www.andeangeology.cl/index.php/revista1,,,,,,
1770,http://revistachilenadederecho.uc.cl/es/,,,,,,
1632,http://revistaaisthesis.uc.cl/index.php/rait,,,,,,
1570,http://www.revistasignos.cl/index.php/signos,,,,,,
1793,http://www.neurociencia.cl/,,,,,,
979,http://www.ubiobio.cl/revistahorizontes/,,,,,,
1345,http://onomazein.letras.uc.cl/,,,,,,
1710,http://www.psicoperspectivas.cl/index.php/psicoperspectivas,,,,,,
1730,http://www.veterinaria.uach.cl/archivos_med_vet/,,,,,,
1734,http://mingaonline.uach.cl/revistas/efilolo/eaboutj.htm,,,,,,
1735,http://mingaonline.uach.cl/revistas/estped/eaboutj.htm,,,,,,
459,http://revistas.uach.cl/index.php/racs,,,,,,
1276,http://revistadelaconstruccion.uc.cl/index.php/rdlc/index,,,,,,
1736,http://www.rdpucv.cl/index.php/rderecho,,,,,,
1737,http://mingaonline.uach.cl/scielo.php?script=sci_serial&pid=0718-0950&lng=es&nrm=iso,,,,,,
3310,http://www.revistapiro.cl/inicio.html,,,,,,
960,http://www.revistaenfoques.cl/index.php/revista-uno,,,,,,
967,http://www.psykhe.cl/index.php/psykhe,,,,,,
965,http://www.jtaer.com/,,,,,,
971,http://cuadernos.uc.cl/uc/index.php/CDI,,,,,,
856,http://www.blacpma.usach.cl/,,,,,,
902,http://www.sociedadhoy.cl/,,,,,,
334,http://revistahistoria.uc.cl/index.php/rhis,,,,,,
4960,http://jppres.com/jppres/,,,,,,
785,http://teps.cl/index.php/teps,,,,,,
2911,http://revistaveritas.cl/,,,,,,
2817,http://revistas.uach.cl/index.php/aus,,,,,,
1731,http://www.revistabosque.cl/,,,,,,
196,http://www.eure.cl/index.php/eure,,,,,,
485,http://www.revistamaderas.cl/,,,,,,
264,http://www.revistapsicologia.uchile.cl/index.php/RDP/index,,,,,,
2431,http://revistas.ucsc.cl/index.php/rexe,,,,,,
2233,http://mingaonline.uach.cl/revistas/gestur/eaboutj.htm,,,,,,
1750,http://www.lajar.cl/,,,,,,
3455,http://www.revistacirugia.cl/,,,,,,
3704,http://selloeditorial.udec.cl/category/publicaciones-periodicas/enfermeria/page/2/,,,,,,
3708,http://fundacionfueyo.udp.cl/revista-chilena-de-derecho-privado/,,,,,,
3710,https://www.scielo.cl/scielo.php?script=sci_serial&pid=0718-9753&lng=es&nrm=iso,,,,,,
3713,http://dialogoandino.cl/,,,,,,
305,http://polis.ulagos.cl/index.php/polis,,,,,,
3735,http://www.citrevistas.cl/a1-formacion.htm,,,,,,
3236,http://www.exeedu.com/publishing.cl/av_cienc_ing/,,,,,,
3699,http://revchilhistnat.biomedcentral.com/,,,,,,
3315,http://www.sonepsyn.cl/index.php?id=364,,,,,,
3379,https://www.sisomosamericanos.cl/index.php/sisomosamericanos,,,,,,
3602,http://www.revistaliteratura.uchile.cl/index.php/RCL/index,,,,,,
3638,http://www.byzantion.uchile.cl/,,,,,,
3333,http://www.perspectivaeducacional.cl/index.php/peducacional/index,,,,,,
3112,http://www.revistamad.uchile.cl/,,,,,,
3212,http://revistahumanidades.unab.cl/,,,,,,
5256,,,,,,,
4397,http://revistas.ucn.cl/index.php/saludysociedad,,,,,,
4355,http://www.revistas.usach.cl/ojs/index.php/ideas/index,,,,,,
5017,http://www.australjvs.cl/ajvs/,,,,,,
4778,http://www.revistas.usach.cl/ojs/index.php/revistagpt/index,,,,,,
4695,http://revistarivar.cl/,,,,,,
5730,,,,,,,
6100,,,,,,,
258,http://www.revistainvi.uchile.cl/index.php/INVI,,,,,,
5608,https://revistas.udec.cl/index.php/ran/index,,,,,,
4396,http://www.cnps.cl/index.php/cnps/index,,,,,,
3599,http://boletinmuseoprecolombino.cl/acerca-de-la-revista/,,,,,,
6277,https://revistas.udec.cl/index.php/rtr,,,,,,
6577,,,,,,,
6157,http://amoxtli.cl/,,,,,,
5519,http://revistanuestramerica.cl/ojs/index.php/nuestramerica/index,,,,,,
7440,,,,,,,
7379,,,,,,,
7371,,,,,,,
7297,,,,,,,
7166,,,,,,,
5518,http://ojs.tdea.edu.co/index.php/encontexto/index,,,,,,
5763,,,,,,,
5857,,,,,,,
6479,https://revistas.udea.edu.co/index.php/red/index,,,,,,
212,http://www.icesi.edu.co/estudios_gerenciales/es/,,,,,,
7374,,,,,,,
7444,,,,,,,
7459,,,,,,,
6844,https://revistas.unal.edu.co/index.php/tsocial/index,,,,,,
7240,,,,,,,
3808,https://revistas.unicauca.edu.co/index.php/biotecnologia,,,,,,
7299,,,,,,,
7360,,,,,,,
7226,,,,,,,
7182,,,,,,,
7381,,,,,,,
7337,,,,,,,
7369,,,,,,,
6843,https://revistas.uexternado.edu.co/index.php/fiscal,,,,,,
7423,,,,,,,
7361,,,,,,,
7362,,,,,,,
4136,http://revistas.pedagogica.edu.co/index.php/RCE,,,,,,
4138,http://revistas.usta.edu.co/index.php/hallazgos/index,,,,,,
4139,https://revistas.uptc.edu.co/index.php/ingenieria,,,,,,
4175,http://revistas.uexternado.edu.co/index.php/derpri,,,,,,
4235,http://revistas.ces.edu.co/index.php/psicologia,,,,,,
4239,http://revistas.udistrital.edu.co/ojs/index.php/colfor/,,,,,,
4515,http://revistas.uptc.edu.co/revistas/index.php/la_palabra/index,,,,,,
4781,https://revistas.uniandes.edu.co/journal/perifrasis,,,,,,
815,http://revistas.uniandes.edu.co/journal/res,,,,,,
4075,http://revistas.uis.edu.co/index.php/anuariohistoria/index,,,,,,
557,http://aprendeenlinea.udea.edu.co/revistas/index.php/boletin,,,,,,
6077,,,,,,,
6078,https://revistas.elpoli.edu.co/index.php/pol/,,,,,,
5713,,,,,,,
5742,,,,,,,
6099,http://revistasumadenegocios.konradlorenz.edu.co/,,,,,,
5762,,,,,,,
5739,https://revedupe.unicesmag.edu.co/index.php/EDUPE,,,,,,
5745,,,,,,,
6139,,,,,,,
6142,,,,,,,
5515,https://revistas.unal.edu.co/index.php/recs,,,,,,
5823,,,,,,,
5600,,,,,,,
5859,,,,,,,
5601,,,,,,,
5602,,,,,,,
5604,,,,,,,
5337,http://www.udi.edu.co/revistainvestigaciones/index.php/ID,,,,,,
5343,https://trilogia.itm.edu.co,,,,,,
5537,http://revistas.uis.edu.co/index.php/revistauisingenierias,,,,,,
5610,,,,,,,
4795,https://revistas.uptc.edu.co/index.php/cenes,,,,,,
1050,https://revistas.icanh.gov.co/index.php/rca,,,,,,
5609,,,,,,,
5958,http://www.recia.edu.co/,,,,,,
562,http://revistas.urosario.edu.co/index.php/revsalud/,,,,,,
5879,https://www.journalusco.edu.co/index.php/pielagus/,,,,,,
5880,http://revistas.unimagdalena.edu.co/index.php/jangwapana/index,,,,,,
5603,,,,,,,
6722,https://revistas.ceipa.edu.co/index.php/perspectiva-empresarial/index,,,,,,
6697,,,,,,,
6681,,,,,,,
531,https://revistas.uexternado.edu.co/index.php/oasis/index,,,,,,
6140,,,,,,,
6735,https://www.publicacionesfac.com/index.php/cienciaypoderaereo/index,,,,,,
6732,https://riics.info/,,,,,,
6458,https://revistas.utadeo.edu.co/index.php/razoncritica,,,,,,
6381,https://revistacea.itm.edu.co,,,,,,
6141,,,,,,,
3223,http://publicaciones.eafit.edu.co/index.php/administer,,,,,,
3377,https://revistagastrocol.com/index.php/rcg/issue/view/31,,,,,,
3596,http://revistas.urosario.edu.co/index.php/desafios,,,,,,
3600,http://derechoprivado.uniandes.edu.co/,,,,,,
3190,https://revistas.unal.edu.co/index.php/actabiol/index,,,,,,
3214,http://revistas.ces.edu.co/index.php/mvz,,,,,,
3270,http://revistas.uis.edu.co/index.php/revistaintegracion,,,,,,
3438,http://revistas.uis.edu.co/index.php/revistasaluduis/index,,,,,,
3496,http://revistas.uis.edu.co/index.php/revistaboletindegeologia/index,,,,,,
3439,http://journal.poligran.edu.co/index.php/panorama,,,,,,
3090,https://revistas.unal.edu.co/index.php/rcolquim/,,,,,,
3091,http://promocionsalud.ucaldas.edu.co/,,,,,,
3595,https://revistas.udes.edu.co/cuidarte,,,,,,
3222,http://revistas.uptc.edu.co/revistas/index.php/linguistica_hispanica,,,,,,
3217,http://vip.ucaldas.edu.co/lunazul/,,,,,,
3442,http://revistas.itm.edu.co/index.php/tecnologicas/index,,,,,,
3376,http://revistas.uexternado.edu.co/index.php/derest,,,,,,
1051,http://nomadas.ucentral.edu.co/,,,,,,
4988,http://revistas.udistrital.edu.co/ojs/index.php/reving/index,,,,,,
5155,http://revistas.usta.edu.co/index.php/analisis/index,,,,,,
5038,http://revistas.uexternado.edu.co/index.php/Deradm,,,,,,
4763,http://www.icesi.edu.co/revistas/index.php/revista_cs,,,,,,
4499,http://revista.corpoica.org.co/index.php/revista,,,,,,
4975,https://revistas.unisimon.edu.co/index.php/psicogente,,,,,,
4977,http://revistascientificas.cuc.edu.co/index.php/ingecuc,,,,,,
4978,http://www.funlam.edu.co/revistas/index.php/RCCS/index,,,,,,
4992,https://revistas.udea.edu.co/index.php/mutatismutandis,,,,,,
5177,https://revistalogos.policia.edu.co:8443/index.php/rlct,,,,,,
4983,http://aprendeenlinea.udea.edu.co/revistas/index.php/elc/,,,,,,
4994,http://www.howjournalcolombia.org/index.php/how,,,,,,
5115,https://revistas.urosario.edu.co/index.php/disertaciones/index,,,,,,
4989,http://www.funlam.edu.co/revistas/index.php/perseitas,,,,,,
5121,http://revistas.unimagdalena.edu.co/index.php/duazary,,,,,,
5037,https://revistas.unal.edu.co/index.php/lthc,,,,,,
4295,http://revistas.urosario.edu.co/index.php/acdi,,,,,,
5095,http://revistas.urosario.edu.co/index.php/economia,,,,,,
5043,http://revistas.udistrital.edu.co/ojs/index.php/revcie/index,,,,,,
4115,http://www.icesi.edu.co/revistas/index.php/sistemas_telematica/index,,,,,,
719,https://revistas.unab.edu.co/index.php/medunab,,,,,,
4762,https://revistacientificaesmic.com/index.php/esmic,,,,,,
4766,http://ojs.uac.edu.co/index.php/encuentros/index,,,,,,
4765,http://aprendeenlinea.udea.edu.co/revistas/index.php/lyl/,,,,,,
4772,https://revistas.uptc.edu.co/index.php/praxis_saber,,,,,,
4915,http://revistas.udem.edu.co/index.php/anagramas,,,,,,
4076,http://www.revistas.unal.edu.co/index.php/remevez/index,,,,,,
4077,http://revistas.usb.edu.co/index.php/Agora/index,,,,,,
812,http://revistas.uniandes.edu.co/journal/colombiaint,,,,,,
4137,http://revistas.ugca.edu.co/index.php/sophia,,,,,,
4962,http://ojs.uac.edu.co/index.php/prospectiva/index,,,,,,
4096,http://revistas.unbosque.edu.co/index.php/cuaderlam,,,,,,
910,https://revistas.unimilitar.edu.co/index.php/rmed,,,,,,
2550,https://revistas.udea.edu.co/index.php/ikala,,,,,,
430,https://revistas.udea.edu.co/index.php/ingenieria/issue/archive,,,,,,
2738,http://revistasum.umanizales.edu.co/ojs/index.php/archivosmedicina,,,,,,
2739,https://revistas.libertadores.edu.co/index.php/ViaIuris,,,,,,
2913,http://revistaingenieria.univalle.edu.co/,,,,,,
496,https://revistas.unal.edu.co/index.php/dyna,,,,,,
996,http://sociedadyeconomia.univalle.edu.co/,,,,,,
2740,http://www.revista.etnomatematica.org/index.php/RevLatEm,,,,,,
2990,http://revistas.usb.edu.co/index.php/IJPR/index,,,,,,
3057,http://revistas.udistrital.edu.co/ojs/index.php/calj,,,,,,
911,https://revistas.unimilitar.edu.co/index.php/rcin/,,,,,,
2611,http://revistas.ces.edu.co/index.php/medicina,,,,,,
2790,http://revistas.udistrital.edu.co/ojs/index.php/c14,,,,,,
2654,https://revistas.unilibre.edu.co/index.php/entramado/index,,,,,,
2818,https://revistas.unal.edu.co/index.php/rcg,,,,,,
2821,https://revistas.unal.edu.co/index.php/ceconomia/,,,,,,
1951,http://www.revcolanest.com.co/,,,,,,
1952,http://revista.fecolsog.org/index.php/rcog,,,,,,
2090,http://praxis.univalle.edu.co/,,,,,,
1002,http://revistas.usergioarboleda.edu.co/index.php/ccsh/issue/archive,,,,,,
1631,http://www.actamedicacolombiana.com/,,,,,,
2390,http://revia.areandina.edu.co/ojs/index.php/IA/index,,,,,,
1942,https://revistavirtual.ucn.edu.co/index.php/RevistaUCN,,,,,,
1692,https://revistas.unal.edu.co/index.php/profile/index,,,,,,
1805,https://revistas.udea.edu.co/index.php/iatreia,,,,,,
2250,http://cuadernosdeadministracion.univalle.edu.co/,,,,,,
3803,,,,,,,
3416,http://revistas.uniandes.edu.co/journal/dearq,,,,,,
3798,https://revistas.udea.edu.co/index.php/estudios_de_filosofia,,,,,,
3420,https://revistas.uis.edu.co/index.php/revistaion,,,,,,
3235,http://editorial.ucatolica.edu.co/ojsucatolica/revistas_ucatolica/index.php/RFYPE/index,,,,,,
3458,http://www.revistas.unal.edu.co/index.php/historelo,,,,,,
3290,http://publicaciones.eafit.edu.co/index.php/ecos-economia,,,,,,
3578,https://publicaciones.autonoma.edu.co/index.php/anfora,,,,,,
3251,http://revistas.uptc.edu.co/revistas/index.php/historia_memoria,,,,,,
3435,http://revistas.usb.edu.co/index.php/Franciscanum/index,,,,,,
834,http://educacionyeducadores.unisabana.edu.co/index.php/eye,,,,,,
643,http://revistas.unal.edu.co/index.php/ingeinv/index,,,,,,
646,http://rcientificas.uninorte.edu.co/index.php/pensamiento,,,,,,
776,https://revistas.unal.edu.co/index.php/biotecnologia,,,,,,
649,http://palabraclave.unisabana.edu.co/index.php/palabraclave,,,,,,
283,http://colombiamedica.univalle.edu.co/index.php/comedica/index,,,,,,
679,http://revistas.usta.edu.co/index.php/Diversitas/index,,,,,,
741,https://aquichan.unisabana.edu.co/index.php/aquichan/index,,,,,,
693,https://revistas.unicordoba.edu.co/index.php/revistamvz/index,,,,,,
1470,https://revistas.unal.edu.co/index.php/energetica/index,,,,,,
1790,https://revistas.udea.edu.co/index.php/RIB,,,,,,
2311,http://revistaeidenar.univalle.edu.co/revista/convocatorias.htm,,,,,,
1650,http://revistas.udem.edu.co/index.php/economico,,,,,,
675,https://revistas.uexternado.edu.co/index.php/opera,,,,,,
720,http://dikaion.unisabana.edu.co/index.php/dikaion/,,,,,,
1331,http://www.revistas.unal.edu.co/index.php/avances/index,,,,,,
1514,http://revistas.upb.edu.co/index.php/derecho/index,,,,,,
1691,http://revistas.uniandes.edu.co/journal/dys,,,,,,
1799,https://revistas.unal.edu.co/index.php/refame,,,,,,
1694,https://revistas.unal.edu.co/index.php/gestion/index,,,,,,
1695,https://revistas.unal.edu.co/index.php/rbct,,,,,,
1803,https://revistas.unal.edu.co/index.php/agrocol,,,,,,
1552,https://revistas.udea.edu.co/index.php/lecturasdeeconomia,,,,,,
1872,http://revistas.urosario.edu.co/index.php/empresa/,,,,,,
1341,http://latinoamericana.ucaldas.edu.co/,,,,,,
1892,http://revistas.unbosque.edu.co/index.php/RCB,,,,,,
1342,http://www.scielo.org.co/scielo.php?script=sci_serial&pid=0121-4381&lng=es&nrm=iso,,,,,,
2570,http://revistas.udistrital.edu.co/ojs/index.php/Tecnura/index,,,,,,
1699,https://revistas.unal.edu.co/index.php/acta_agronomica,,,,,,
1492,http://revistas.eia.edu.co/index.php/reveia,,,,,,
1513,http://revistas.upb.edu.co/index.php/cienciasestrategicas,,,,,,
1590,http://revistas.upb.edu.co/index.php/Medicina,,,,,,
1390,http://publicaciones.libertadores.edu.co/index.php/TesisPsicologica/index,,,,,,
1450,http://www.revistas.unal.edu.co/index.php/arh/index,,,,,,
1053,http://revistas.usb.edu.co/index.php/GuillermoOckham,,,,,,
957,https://revistas.lasalle.edu.co/index.php/ed,,,,,,
909,https://revistas.unimilitar.edu.co/index.php/rfce,,,,,,
937,http://investigaciones.uniatlantico.edu.co/revistas/index.php/Historia_Caribe/index,,,,,,
896,http://orinoquia.unillanos.edu.co/index.php/orinoquia,,,,,,
1271,https://revistas.unal.edu.co/index.php/achsc/index,,,,,,
1210,https://ojsrevistaing.uniandes.edu.co/ojs/index.php/revista,,,,,,
945,http://revistas.udem.edu.co/index.php/opinion/index,,,,,,
1251,http://editorial.ucatolica.edu.co/ojsucatolica/revistas_ucatolica/index.php/RevArq,,,,,,
818,http://www.fce.unal.edu.co/revistainnovar,,,,,,
1491,http://www.elsevier.es/es-revista-urologia-colombiana-398,,,,,,
2972,http://revistas.usb.edu.co/index.php/Psychologia,,,,,,
899,https://revistas.unal.edu.co/index.php/estad,,,,,,
1270,https://revistas.unimilitar.edu.co/index.php/rlbi/index,,,,,,
927,https://revistas.unimilitar.edu.co/index.php/ries,,,,,,
903,http://www.unipamplona.edu.co/unipamplona/portalIG/home_10/recursos/general/pag_contenido/publicaciones/bistua_revista_ciencias_basica/23022010/revista_bistua.jsp,,,,,,
835,http://publicaciones.eafit.edu.co/index.php/ingciencia,,,,,,
799,http://revistas.urosario.edu.co/index.php/apl/,,,,,,
7363,,,,,,,
109,http://revistas.unab.edu.co/index.php?journal=marketing,,,,,,
357,http://revistas.urosario.edu.co/index.php/territorios/index,,,,,,
110,https://revistas.unab.edu.co/index.php/reflexion/index,,,,,,
120,https://revistas.udea.edu.co/index.php/fnsp,,,,,,
304,http://www.umb.edu.co/actualizaciones/inv-umbral.htm,,,,,,
478,http://ingenieria.uao.edu.co/hombreymaquina/,,,,,,
491,http://www.humboldt.org.co/es/bibliotecaypublicaciones/revistas-humboldt/biota,,,,,,
213,http://rcientificas.uninorte.edu.co/index.php/psicologia,,,,,,
164,https://revistas.udea.edu.co/index.php/estudiospoliticos/,,,,,,
3555,http://www.revistacirugia.org/,,,,,,
268,http://rcientificas.uninorte.edu.co/index.php/investigacion,,,,,,
219,http://www.revistas.unal.edu.co/index.php/formayfuncion,,,,,,
206,https://journal.universidadean.edu.co/index.php/Revista,,,,,,
414,http://revistas.unbosque.edu.co/index.php/rcfc/index,,,,,,
7164,,,,,,,
774,http://publicaciones.eafit.edu.co/index.php/co-herencia,,,,,,
1052,https://revistas.udea.edu.co/index.php/iee,,,,,,
396,http://www.revistatabularasa.org/,,,,,,
422,https://revistas.unal.edu.co/index.php/revsaludpublica/index,,,,,,
419,http://revistas.uexternado.edu.co/index.php/ecoins,,,,,,
3459,http://revistas.pedagogica.edu.co/index.php/RF,,,,,,
468,http://revistaerm.univalle.edu.co/,,,,,,
7323,,,,,,,
869,http://revistas.uptc.edu.co/revistas/index.php/historia_educacion_latinamerican,,,,,,
701,http://pensamientoycultura.unisabana.edu.co/index.php/pyc,,,,,,
855,http://rcientificas.uninorte.edu.co/index.php/memorias,,,,,,
852,http://rcientificas.uninorte.edu.co/index.php/ingenieria,,,,,,
832,http://personaybioetica.unisabana.edu.co/index.php/personaybioetica,,,,,,
833,https://revistas.icanh.gov.co/index.php/fh/index,,,,,,
861,http://aprendeenlinea.udea.edu.co/revistas/index.php/coyuntura/,,,,,,
809,https://revistas.unal.edu.co/index.php/idval,,,,,,
733,http://revistas.urosario.edu.co/index.php/sociojuridicos,,,,,,
811,http://revistas.uniandes.edu.co/journal/histcrit,,,,,,
817,http://rcientificas.uninorte.edu.co/index.php/salud,,,,,,
843,https://www.revistabiomedica.org/index.php/biomedica,,,,,,
814,http://revistas.uniandes.edu.co/journal/antipoda,,,,,,
876,https://revistas.unimilitar.edu.co/index.php/dere/about,,,,,,
798,http://editorial.ucatolica.edu.co/ojsucatolica/revistas_ucatolica/index.php/acta-colombiana-psicologia/,,,,,,
849,http://revistas.utp.edu.co/index.php/revistaciencia/index,,,,,,
773,http://revistaumanizales.cinde.org.co/,,,,,,
854,http://rcientificas.uninorte.edu.co/index.php/eidos,,,,,,
750,http://revistas.udem.edu.co/index.php/ingenierias,,,,,,
695,http://repository.lasallista.edu.co:8080/ojs/index.php/rldi,,,,,,
851,http://rcientificas.uninorte.edu.co/index.php/derecho,,,,,,
804,https://revistas.unal.edu.co/index.php/psicologia,,,,,,
465,http://www.ecopetrol.com.co/wps/portal/es/ecopetrol-web/nuestra-empresa/sala-de-prensa/publicaciones/c-t-f-ciencia-tecnologia-y-futuro/,,,,,,
806,http://psiquiatria.org.co/web/publicaciones/revista-colombiana-de-psiquiatria/,,,,,,
748,https://revistas.unal.edu.co/index.php/bitacora/,,,,,,
853,http://rcientificas.uninorte.edu.co/index.php/zona,,,,,,
6650,,,,,,,
666,https://revistas.ucr.ac.cr/index.php/intersedes,,,,,,
5611,,,,,,,
7298,,,,,,,
7382,,,,,,,
6998,https://revistas.tec.ac.cr/index.php/tec_marcha/index,,,,,,
4995,http://revistas.ucr.ac.cr/index.php/Odontos/index,,,,,,
4517,http://www.revistas.una.ac.cr/index.php/geografica,,,,,,
4782,http://revistas.ucr.ac.cr/index.php/vial/index,,,,,,
6079,,,,,,,
6337,https://www.revistas.una.ac.cr/index.php/revmar/index,,,,,,
4767,http://rcps-cr.org/,,,,,,
4980,https://revistas.ucr.ac.cr/index.php/humanidades,,,,,,
5156,https://revistas.uned.ac.cr/index.php/cuadernos,,,,,,
4759,http://www.revistas.una.ac.cr/index.php/uniciencia,,,,,,
4769,http://revistas.ucr.ac.cr/index.php/intercambio/index,,,,,,
4768,http://revistas.ucr.ac.cr/index.php/eciencias/index,,,,,,
4678,https://revistas.uned.ac.cr/index.php/espiga,,,,,,
437,https://revistas.ucr.ac.cr/index.php/agromeso,,,,,,
4420,http://revistas.ucr.ac.cr/index.php/pem/index,,,,,,
2370,http://www.revistas.una.ac.cr/index.php/mhsalud,,,,,,
1941,http://www.revistas.una.ac.cr/index.php/EDUCARE,,,,,,
3242,http://colegiodentistas.org/revista/index.php/revistaodontologica,,,,,,
3695,https://revistas.ucr.ac.cr/index.php/rehmlac,,,,,,
1332,https://revistas.ucr.ac.cr/index.php/actualidades,,,,,,
729,http://revistas.ucr.ac.cr/index.php/reflexiones/index,,,,,,
453,http://revistas.ucr.ac.cr/index.php/matematica,,,,,,
448,https://revistas.ucr.ac.cr/index.php/enfermeria,,,,,,
153,https://revistas.ucr.ac.cr/index.php/sociales/index,,,,,,
152,http://revistas.ucr.ac.cr/index.php/anuario,,,,,,
332,https://revistas.ucr.ac.cr/index.php/filyling/index,,,,,,
436,http://revistas.ucr.ac.cr/index.php/agrocost/index,,,,,,
440,https://revistas.ucr.ac.cr/index.php/educacion,,,,,,
443,http://revistas.ucr.ac.cr/index.php/lankesteriana/,,,,,,
449,http://revistas.ucr.ac.cr/index.php/rbt,,,,,,
441,http://revistas.ucr.ac.cr/index.php/ingenieria/index,,,,,,
442,https://revistas.ucr.ac.cr/index.php/kanina,,,,,,
446,http://revistas.ucr.ac.cr/index.php/psm,,,,,,
439,http://revistas.ucr.ac.cr/index.php/dialogos,,,,,,
454,https://revistas.ucr.ac.cr/index.php/geologica,,,,,,
434,http://actamedica.medicos.cr/index.php/Acta_Medica,,,,,,
447,https://revistas.ucr.ac.cr/index.php/aie,,,,,,
5862,https://www.unah.edu.cu/noticias/revista-ingenieria-agricola/,,,,,,
4255,https://revistas.uh.cu/econdesarrollo ,,,,,,
7019,http://rcm.insmet.cu/index.php/rcm/scope,,,,,,
4455,http://revistas.uo.edu.cu/index.php/tq,,,,,,
4780,https://atenas.reduniv.edu.cu/index.php/atenas,,,,,,
4516,http://www.revreumatologia.sld.cu/index.php/reumatologia,,,,,,
5523,https://revistas.uh.cu/revflacso,,,,,,
5891,,,,,,,
5517,http://www.revinfcientifica.sld.cu/index.php/ric,,,,,,
6537,,,,,,,
6378,http://avances.pinar.cu/index.php/publicaciones,,,,,,
6382,https://revgaleno.sld.cu/index.php/ump,,,,,,
3684,http://www.medisan.sld.cu/index.php/san/index,,,,,,
3604,http://rii.cujae.edu.cu/index.php/revistaind,,,,,,
3606,http://revistas.ucpejv.edu.cu/index.php/rVar,,,,,,
4435,http://scielo.sld.cu/scielo.php?script=sci_issues&pid=2224-5421&lng=es&nrm=iso,,,,,,
4773,http://www.revpanorama.sld.cu/index.php/panorama,,,,,,
4757,https://edusol.cug.co.cu/index.php/EduSol,,,,,,
1932,http://ediciones.inca.edu.cu/index.php/ediciones,,,,,,
214,http://www.revsaludpublica.sld.cu/index.php/spu,,,,,,
2812,http://www.revcirugia.sld.cu/index.php/cir,,,,,,
2691,https://payfo.ihatuey.cu/index.php?journal=pasto,,,,,,
2091,http://www.fitosanidad.cu/index.php/fitosanidad,,,,,,
1813,https://www.redalyc.org/revista.oa?id=1813,,,,,,
2111,http://revistaamc.sld.cu/index.php/amc,,,,,,
1812,,,,,,,
2230,http://www.inimet.cubaindustria.cu/actividad-cientifico-tecnica/actividad-cientifico-tecnica.html,,,,,,
2231,http://www.icidca.azcuba.cu/Revista-Icidca/,,,,,,
2232,http://www.revepidemiologia.sld.cu/index.php/hie,,,,,,
2235,http://revista.ismm.edu.cu/index.php/revistamg/index,,,,,,
2034,http://vaccimonitor.finlay.edu.cu/index.php/vaccimonitor,,,,,,
2251,http://www.ingenieriamecanica.cujae.edu.cu/index.php/revistaim,,,,,,
1939,https://www.redalyc.org/revista.oa?id=1939,,,,,,
5817,,,,,,,
3291,http://rie.cujae.edu.cu/index.php/RIE,,,,,,
